"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen","1/74","84/28905",0.193970704402354,0.288400270623195,0.199648655527644,"Fcer1g",1
"GO:0070509","BP","GO:0070509","calcium ion import","1/74","84/28905",0.193970704402354,0.288400270623195,0.199648655527644,"Trpm2",1
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation","1/74","84/28905",0.193970704402354,0.288400270623195,0.199648655527644,"Ifi204",1
"GO:0071677","BP","GO:0071677","positive regulation of mononuclear cell migration","1/74","84/28905",0.193970704402354,0.288400270623195,0.199648655527644,"Ccr2",1
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","1/74","84/28905",0.193970704402354,0.288400270623195,0.199648655527644,"Ttk",1
"GO:0110165","CC","GO:0110165","cellular anatomical entity","68/73","19304/28618",1.47121224242966e-07,3.1242635976997e-05,2.20959432074156e-05,"Lmtk2/Fcer1g/Bcl11a/Rpgrip1/Cd209a/Hba-a1/Ccl22/Ckb/Mag/Hsh2d/Mall/Rgs18/Itga5/Ggh/Cish/Klhl41/Pid1/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Cd300lb/Osbpl6/Clec10a/Cd200r1/Ccl9/Frmd5/Gm14137/Clec4a1/Sptb/Ifi204/Tpsb2/Trim40/Errfi1/Trappc10/Slc44a4/Tmem64/Chaf1b/Arhgef10/Ank/Mid1/Dnph1/Rgs13/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Paqr7/Samd11/Mrc1/Slc41a2/Sdcbp2/Rec8/Slc15a2/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk/Trpm2/Gpr35",68
"GO:0005886","CC","GO:0005886","plasma membrane","34/73","5692/28618",2.44083093570289e-07,3.1242635976997e-05,2.20959432074156e-05,"Fcer1g/Cd209a/Ckb/Mag/Mall/Itga5/Cish/Klhl41/Ffar4/Gprc5b/Slc34a1/Ccr2/Pacsin1/Cd300lb/Osbpl6/Clec10a/Cd200r1/Gm14137/Clec4a1/Sptb/Errfi1/Slc44a4/Ank/Rgs13/Fam174b/Lima1/Paqr7/Mrc1/Slc41a2/Sdcbp2/Slc15a2/Hmox1/Trpm2/Gpr35",34
"GO:0071944","CC","GO:0071944","cell periphery","34/73","6196/28618",1.92810125923027e-06,0.000164531307454316,0.000116362602311441,"Fcer1g/Cd209a/Ckb/Mag/Mall/Itga5/Cish/Klhl41/Ffar4/Gprc5b/Slc34a1/Ccr2/Pacsin1/Cd300lb/Osbpl6/Clec10a/Cd200r1/Gm14137/Clec4a1/Sptb/Errfi1/Slc44a4/Ank/Rgs13/Fam174b/Lima1/Paqr7/Mrc1/Slc41a2/Sdcbp2/Slc15a2/Hmox1/Trpm2/Gpr35",34
"GO:0009986","CC","GO:0009986","cell surface","11/73","1103/28618",0.000105682375156626,0.00647277876781063,0.00457778761539239,"Fcer1g/Cd209a/Itga5/Gprc5b/Slc34a1/Ccr2/Clec10a/Cd200r1/Clec4a1/Sptb/Mrc1",11
"GO:0120206","CC","GO:0120206","photoreceptor distal connecting cilium","2/73","7/28618",0.000133665028178335,0.00647277876781063,0.00457778761539239,"Rpgrip1/Ahi1",2
"GO:0005737","CC","GO:0005737","cytoplasm","46/73","11833/28618",0.000151705752370562,0.00647277876781063,0.00457778761539239,"Lmtk2/Bcl11a/Rpgrip1/Hba-a1/Ckb/Hsh2d/Mall/Rgs18/Itga5/Ggh/Klhl41/Pid1/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Osbpl6/Gm14137/Sptb/Ifi204/Trim40/Errfi1/Trappc10/Tmem64/Chaf1b/Mid1/Dnph1/Rgs13/Fam174b/Lima1/Krt80/Mex3d/Mrc1/Sdcbp2/Slc15a2/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk/Trpm2",46
"GO:0016020","CC","GO:0016020","membrane","39/73","9548/28618",0.000321363242720967,0.0116053949949752,0.00820776290763046,"Lmtk2/Fcer1g/Cd209a/Ckb/Mag/Mall/Itga5/Cish/Klhl41/Ffar4/Gprc5b/Slc34a1/Lrrc25/Ccr2/Pacsin1/Cd300lb/Osbpl6/Clec10a/Cd200r1/Gm14137/Clec4a1/Sptb/Errfi1/Slc44a4/Tmem64/Ank/Rgs13/Fam174b/Lima1/Paqr7/Mrc1/Slc41a2/Sdcbp2/Slc15a2/Hmox1/Abcb9/Ccnb2/Trpm2/Gpr35",39
"GO:0043229","CC","GO:0043229","intracellular organelle","48/73","13032/28618",0.000391481959038212,0.0116053949949752,0.00820776290763046,"Lmtk2/Bcl11a/Rpgrip1/Ckb/Hsh2d/Mall/Itga5/Ggh/Klhl41/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Osbpl6/Frmd5/Gm14137/Sptb/Ifi204/Errfi1/Trappc10/Tmem64/Chaf1b/Arhgef10/Mid1/Dnph1/Rgs13/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Mrc1/Sdcbp2/Rec8/Slc15a2/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk/Trpm2",48
"GO:0005622","CC","GO:0005622","intracellular anatomical structure","52/73","14676/28618",0.000408002167792095,0.0116053949949752,0.00820776290763046,"Lmtk2/Bcl11a/Rpgrip1/Hba-a1/Ckb/Hsh2d/Mall/Rgs18/Itga5/Ggh/Klhl41/Pid1/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Osbpl6/Frmd5/Gm14137/Sptb/Ifi204/Trim40/Errfi1/Trappc10/Tmem64/Chaf1b/Arhgef10/Mid1/Dnph1/Rgs13/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Mrc1/Sdcbp2/Rec8/Slc15a2/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk/Trpm2",52
"GO:0009897","CC","GO:0009897","external side of plasma membrane","7/73","551/28618",0.000513394431713767,0.0131428974518724,0.00929514128997557,"Fcer1g/Cd209a/Itga5/Ccr2/Clec10a/Cd200r1/Clec4a1",7
"GO:0005856","CC","GO:0005856","cytoskeleton","15/73","2356/28618",0.000773018118579061,0.0169326129635376,0.011975367720923,"Rpgrip1/Klhl41/Haus8/Slc34a1/Lrrc25/Frmd5/Gm14137/Sptb/Arhgef10/Mid1/Lima1/Krt80/Tpx2/Ahi1/Ccnb2",15
"GO:0043226","CC","GO:0043226","organelle","48/73","13366/28618",0.000793716232665824,0.0169326129635376,0.011975367720923,"Lmtk2/Bcl11a/Rpgrip1/Ckb/Hsh2d/Mall/Itga5/Ggh/Klhl41/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Osbpl6/Frmd5/Gm14137/Sptb/Ifi204/Errfi1/Trappc10/Tmem64/Chaf1b/Arhgef10/Mid1/Dnph1/Rgs13/Fam174b/Lima1/Zfp273/Zfp74/Krt80/Mex3d/Samd11/Mrc1/Sdcbp2/Rec8/Slc15a2/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk/Trpm2",48
"GO:0043232","CC","GO:0043232","intracellular non-membrane-bounded organelle","23/73","4802/28618",0.00143006469813232,0.0262246362118324,0.0185470288998157,"Bcl11a/Rpgrip1/Klhl41/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Frmd5/Gm14137/Sptb/Ifi204/Chaf1b/Arhgef10/Mid1/Lima1/Krt80/Sdcbp2/Rec8/Tpx2/Ahi1/Ccnb2/Ttk",23
"GO:0043228","CC","GO:0043228","non-membrane-bounded organelle","23/73","4803/28618",0.00143415979283459,0.0262246362118324,0.0185470288998157,"Bcl11a/Rpgrip1/Klhl41/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Frmd5/Gm14137/Sptb/Ifi204/Chaf1b/Arhgef10/Mid1/Lima1/Krt80/Sdcbp2/Rec8/Tpx2/Ahi1/Ccnb2/Ttk",23
"GO:0043209","CC","GO:0043209","myelin sheath","4/73","208/28618",0.00199460633950795,0.0340412815276024,0.0240752484487978,"Hba-a1/Ckb/Mag/Pacsin1",4
"GO:0048471","CC","GO:0048471","perinuclear region of cytoplasm","7/73","723/28618",0.00245464223870944,0.038412681446889,0.0271668635232932,"Lmtk2/Slc34a1/Ccr2/Pacsin1/Osbpl6/Mex3d/Hmox1",7
"GO:0005880","CC","GO:0005880","nuclear microtubule","1/73","1/28618",0.00255084212733248,0.038412681446889,0.0271668635232932,"Haus8",1
"GO:0042995","CC","GO:0042995","cell projection","15/73","2687/28618",0.00286788127033702,0.0407876447336821,0.0288465250583607,"Lmtk2/Rpgrip1/Ckb/Mag/Itga5/Klhl41/Ffar4/Slc34a1/Ccr2/Pacsin1/Sptb/Lima1/Tpx2/Ahi1/Trpm2",15
"GO:0034674","CC","GO:0034674","integrin alpha5-beta1 complex","1/73","2/28618",0.00509526636903201,0.0599093093825777,0.0423700707804414,"Itga5",1
"GO:0097453","CC","GO:0097453","mesaxon","1/73","2/28618",0.00509526636903201,0.0599093093825777,0.0423700707804414,"Mag",1
"GO:1990015","CC","GO:1990015","ensheathing process","1/73","2/28618",0.00509526636903201,0.0599093093825777,0.0423700707804414,"Mag",1
"GO:0043227","CC","GO:0043227","membrane-bounded organelle","43/73","12387/28618",0.00514845627506527,0.0599093093825777,0.0423700707804414,"Lmtk2/Bcl11a/Rpgrip1/Ckb/Hsh2d/Mall/Itga5/Ggh/Klhl41/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Osbpl6/Gm14137/Ifi204/Errfi1/Trappc10/Tmem64/Chaf1b/Mid1/Dnph1/Rgs13/Fam174b/Zfp273/Zfp74/Mex3d/Samd11/Mrc1/Sdcbp2/Rec8/Slc15a2/Hmox1/Abcb9/Tpx2/Ahi1/Ccnb2/Ttk/Trpm2",43
"GO:0098552","CC","GO:0098552","side of membrane","7/73","854/28618",0.00608004684535494,0.0667983094076032,0.0472422254034036,"Fcer1g/Cd209a/Itga5/Ccr2/Clec10a/Cd200r1/Clec4a1",7
"GO:0032391","CC","GO:0032391","photoreceptor connecting cilium","2/73","47/28618",0.00644161108795504,0.0667983094076032,0.0472422254034036,"Rpgrip1/Ahi1",2
"GO:0001726","CC","GO:0001726","ruffle","3/73","157/28618",0.00760934256161484,0.0667983094076032,0.0472422254034036,"Itga5/Pacsin1/Lima1",3
"GO:0033001","CC","GO:0033001","Fc-gamma receptor III complex","1/73","3/28618",0.00763328864870227,0.0667983094076032,0.0472422254034036,"Fcer1g",1
"GO:0033186","CC","GO:0033186","CAF-1 complex","1/73","3/28618",0.00763328864870227,0.0667983094076032,0.0472422254034036,"Chaf1b",1
"GO:0045121","CC","GO:0045121","membrane raft","4/73","305/28618",0.00773842513404556,0.0667983094076032,0.0472422254034036,"Fcer1g/Mall/Gprc5b/Hmox1",4
"GO:0098857","CC","GO:0098857","membrane microdomain","4/73","306/28618",0.00782605990630413,0.0667983094076032,0.0472422254034036,"Fcer1g/Mall/Gprc5b/Hmox1",4
"GO:0120025","CC","GO:0120025","plasma membrane bounded cell projection","13/73","2432/28618",0.00806167936357407,0.0667983094076032,0.0472422254034036,"Lmtk2/Rpgrip1/Ckb/Mag/Itga5/Klhl41/Ffar4/Slc34a1/Ccr2/Pacsin1/Lima1/Tpx2/Ahi1",13
"GO:0043231","CC","GO:0043231","intracellular membrane-bounded organelle","41/73","11882/28618",0.00808885777982695,0.0667983094076032,0.0472422254034036,"Lmtk2/Bcl11a/Ckb/Hsh2d/Mall/Itga5/Ggh/Klhl41/Ffar4/Rbm45/Gprc5b/Haus8/Slc34a1/Lrrc25/Ccr2/Pacsin1/Osbpl6/Gm14137/Ifi204/Errfi1/Trappc10/Tmem64/Chaf1b/Mid1/Dnph1/Rgs13/Fam174b/Zfp273/Zfp74/Mex3d/Samd11/Mrc1/Sdcbp2/Rec8/Slc15a2/Hmox1/Abcb9/Tpx2/Ccnb2/Ttk/Trpm2",41
"GO:0005829","CC","GO:0005829","cytosol","18/73","3963/28618",0.00945041218803891,0.0756032975043113,0.0534694373796938,"Hba-a1/Ckb/Hsh2d/Klhl41/Gprc5b/Slc34a1/Lrrc25/Osbpl6/Sptb/Ifi204/Trim40/Errfi1/Mid1/Rgs13/Lima1/Sdcbp2/Hmox1/Ccnb2",18
"GO:0031253","CC","GO:0031253","cell projection membrane","4/73","328/28618",0.00992239211773266,0.0765359047604418,0.0541290115904441,"Itga5/Slc34a1/Pacsin1/Lima1",4
"GO:0150001","CC","GO:0150001","primary dendrite","1/73","4/28618",0.0101649248509962,0.0765359047604418,0.0541290115904441,"Ccr2",1
"GO:0072686","CC","GO:0072686","mitotic spindle","3/73","181/28618",0.011193651059901,0.0818735620381328,0.0579039994677584,"Haus8/Slc34a1/Tpx2",3
"GO:0031982","CC","GO:0031982","vesicle","12/73","2298/28618",0.0130133060274759,0.0925390650842728,0.0654470361615745,"Lmtk2/Mall/Itga5/Ffar4/Gprc5b/Slc34a1/Pacsin1/Osbpl6/Trappc10/Mrc1/Slc15a2/Trpm2",12
"GO:0005768","CC","GO:0005768","endosome","7/73","1013/28618",0.0146658448873138,0.0927031001469358,0.0655630478012869,"Lmtk2/Ffar4/Slc34a1/Pacsin1/Osbpl6/Trappc10/Mrc1",7
"GO:0008091","CC","GO:0008091","spectrin","1/73","6/28618",0.0152091023678567,0.0927031001469358,0.0655630478012869,"Sptb",1
"GO:0008385","CC","GO:0008385","IkappaB kinase complex","1/73","6/28618",0.0152091023678567,0.0927031001469358,0.0655630478012869,"Trim40",1
"GO:0030893","CC","GO:0030893","meiotic cohesin complex","1/73","6/28618",0.0152091023678567,0.0927031001469358,0.0655630478012869,"Rec8",1
"GO:0032998","CC","GO:0032998","Fc-epsilon receptor I complex","1/73","6/28618",0.0152091023678567,0.0927031001469358,0.0655630478012869,"Fcer1g",1
"GO:0035749","CC","GO:0035749","myelin sheath adaxonal region","1/73","6/28618",0.0152091023678567,0.0927031001469358,0.0655630478012869,"Mag",1
"GO:0032587","CC","GO:0032587","ruffle membrane","2/73","75/28618",0.0157949214046318,0.0940348809205985,0.0665049322300285,"Itga5/Pacsin1",2
"GO:0035869","CC","GO:0035869","ciliary transition zone","2/73","77/28618",0.0166000877168956,0.0965823285346651,0.0683065810360296,"Rpgrip1/Ahi1",2
"GO:0014731","CC","GO:0014731","spectrin-associated cytoskeleton","1/73","7/28618",0.0177216752578034,0.100816641466615,0.0713012431425074,"Sptb",1
"GO:0031526","CC","GO:0031526","brush border membrane","2/73","82/28618",0.0186879322093886,0.103097789446536,0.0729145550362018,"Slc34a1/Lima1",2
"GO:0031410","CC","GO:0031410","cytoplasmic vesicle","11/73","2148/28618",0.0197944542217695,0.103097789446536,0.0729145550362018,"Lmtk2/Mall/Itga5/Ffar4/Slc34a1/Pacsin1/Osbpl6/Trappc10/Mrc1/Slc15a2/Trpm2",11
"GO:0097708","CC","GO:0097708","intracellular vesicle","11/73","2154/28618",0.0201646943347536,0.103097789446536,0.0729145550362018,"Lmtk2/Mall/Itga5/Ffar4/Slc34a1/Pacsin1/Osbpl6/Trappc10/Mrc1/Slc15a2/Trpm2",11
"GO:0032997","CC","GO:0032997","Fc receptor complex","1/73","8/28618",0.0202279252213201,0.103097789446536,0.0729145550362018,"Fcer1g",1
"GO:0070652","CC","GO:0070652","HAUS complex","1/73","8/28618",0.0202279252213201,0.103097789446536,0.0729145550362018,"Haus8",1
"GO:0098588","CC","GO:0098588","bounding membrane of organelle","8/73","1340/28618",0.0205930077600099,0.103097789446536,0.0729145550362018,"Mall/Klhl41/Ffar4/Osbpl6/Mrc1/Slc15a2/Abcb9/Trpm2",8
"GO:0005765","CC","GO:0005765","lysosomal membrane","3/73","231/28618",0.0213444642213532,0.103097789446536,0.0729145550362018,"Ffar4/Abcb9/Trpm2",3
"GO:0098852","CC","GO:0098852","lytic vacuole membrane","3/73","231/28618",0.0213444642213532,0.103097789446536,0.0729145550362018,"Ffar4/Abcb9/Trpm2",3
"GO:0015630","CC","GO:0015630","microtubule cytoskeleton","8/73","1358/28618",0.0221034762332229,0.104786850290834,0.0741091210938467,"Haus8/Slc34a1/Lrrc25/Arhgef10/Mid1/Tpx2/Ahi1/Ccnb2",8
"GO:0043203","CC","GO:0043203","axon hillock","1/73","9/28618",0.0227278679496959,0.105787894456767,0.0748170964085685,"Tpx2",1
"GO:0008278","CC","GO:0008278","cohesin complex","1/73","10/28618",0.0252215190958274,0.113275594535646,0.0801126737669863,"Rec8",1
"GO:0042382","CC","GO:0042382","paraspeckles","1/73","10/28618",0.0252215190958274,0.113275594535646,0.0801126737669863,"Bcl11a",1
"GO:1990071","CC","GO:1990071","TRAPPII protein complex","1/73","11/28618",0.027708894274309,0.121331759994224,0.0858102907853886,"Trappc10",1
"GO:0005813","CC","GO:0005813","centrosome","5/73","668/28618",0.0279631790611688,0.121331759994224,0.0858102907853886,"Haus8/Arhgef10/Mid1/Ahi1/Ccnb2",5
"GO:0030659","CC","GO:0030659","cytoplasmic vesicle membrane","5/73","677/28618",0.0293887416299288,0.12465552128631,0.0881609772255154,"Ffar4/Osbpl6/Mrc1/Slc15a2/Trpm2",5
"GO:0005818","CC","GO:0005818","aster","1/73","12/28618",0.0301900090615282,0.12465552128631,0.0881609772255154,"Tpx2",1
"GO:0031143","CC","GO:0031143","pseudopodium","1/73","12/28618",0.0301900090615282,0.12465552128631,0.0881609772255154,"Klhl41",1
"GO:0012506","CC","GO:0012506","vesicle membrane","5/73","695/28618",0.032376674686072,0.128649369583283,0.0909855738829142,"Ffar4/Osbpl6/Mrc1/Slc15a2/Trpm2",5
"GO:0005833","CC","GO:0005833","hemoglobin complex","1/73","13/28618",0.0326648789957555,0.128649369583283,0.0909855738829142,"Hba-a1",1
"GO:0042405","CC","GO:0042405","nuclear inclusion body","1/73","13/28618",0.0326648789957555,0.128649369583283,0.0909855738829142,"Ifi204",1
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","3/73","277/28618",0.0339697061526909,0.130350449445985,0.09218864023318,"Cish/Trim40/Ccnb2",3
"GO:0031838","CC","GO:0031838","haptoglobin-hemoglobin complex","1/73","14/28618",0.0351335195772381,0.130350449445985,0.09218864023318,"Hba-a1",1
"GO:0036038","CC","GO:0036038","MKS complex","1/73","14/28618",0.0351335195772381,0.130350449445985,0.09218864023318,"Ahi1",1
"GO:1990498","CC","GO:1990498","mitotic spindle microtubule","1/73","14/28618",0.0351335195772381,0.130350449445985,0.09218864023318,"Haus8",1
"GO:0097733","CC","GO:0097733","photoreceptor cell cilium","2/73","117/28618",0.0360741123189143,0.131554351506591,0.0930400841247274,"Rpgrip1/Ahi1",2
"GO:0005774","CC","GO:0005774","vacuolar membrane","3/73","285/28618",0.0364857771756562,0.131554351506591,0.0930400841247274,"Ffar4/Abcb9/Trpm2",3
"GO:0043005","CC","GO:0043005","neuron projection","8/73","1506/28618",0.037626973636161,0.133784795150794,0.0946175360441475,"Lmtk2/Rpgrip1/Ckb/Mag/Ccr2/Pacsin1/Tpx2/Ahi1",8
"GO:1902554","CC","GO:1902554","serine/threonine protein kinase complex","2/73","122/28618",0.0389206981492397,0.135406559264171,0.0957645073743313,"Trim40/Ccnb2",2
"GO:0033270","CC","GO:0033270","paranode region of axon","1/73","16/28618",0.0400521744933862,0.135406559264171,0.0957645073743313,"Mag",1
"GO:0043220","CC","GO:0043220","Schmidt-Lanterman incisure","1/73","16/28618",0.0400521744933862,0.135406559264171,0.0957645073743313,"Mag",1
"GO:0012505","CC","GO:0012505","endomembrane system","17/73","4297/28618",0.0401988222815507,0.135406559264171,0.0957645073743313,"Lmtk2/Mall/Itga5/Klhl41/Ffar4/Slc34a1/Lrrc25/Pacsin1/Osbpl6/Trappc10/Tmem64/Mid1/Fam174b/Mrc1/Sdcbp2/Hmox1/Abcb9",17
"GO:0030008","CC","GO:0030008","TRAPP complex","1/73","17/28618",0.0425022196392498,0.141306080878545,0.099936866410813,"Trappc10",1
"GO:0097731","CC","GO:0097731","9+0 non-motile cilium","2/73","131/28618",0.0442516308042843,0.141584362423319,0.100133677371755,"Rpgrip1/Ahi1",2
"GO:0035102","CC","GO:0035102","PRC1 complex","1/73","18/28618",0.0449460970549463,0.141584362423319,0.100133677371755,"Samd11",1
"GO:0098684","CC","GO:0098684","photoreceptor ribbon synapse","1/73","18/28618",0.0449460970549463,0.141584362423319,0.100133677371755,"Pacsin1",1
"GO:0098833","CC","GO:0098833","presynaptic endocytic zone","1/73","18/28618",0.0449460970549463,0.141584362423319,0.100133677371755,"Pacsin1",1
"GO:0043025","CC","GO:0043025","neuronal cell body","5/73","763/28618",0.0453512410887195,0.141584362423319,0.100133677371755,"Lmtk2/Ckb/Ccr2/Tpx2/Trpm2",5
"GO:1902911","CC","GO:1902911","protein kinase complex","2/73","135/28618",0.0467032990332789,0.144048729548426,0.101876568595104,"Trim40/Ccnb2",2
"GO:0000800","CC","GO:0000800","lateral element","1/73","19/28618",0.047383822051974,0.144407838634587,0.102130543771172,"Rec8",1
"GO:0010008","CC","GO:0010008","endosome membrane","3/73","329/28618",0.0519776097230041,0.155507723456653,0.109980791260462,"Ffar4/Osbpl6/Mrc1",3
"GO:0043218","CC","GO:0043218","compact myelin","1/73","21/28618",0.0522408758487195,0.155507723456653,0.109980791260462,"Mag",1
"GO:0031430","CC","GO:0031430","M band","1/73","22/28618",0.0546602350844101,0.157295751496704,0.111245350565103,"Klhl41",1
"GO:0000323","CC","GO:0000323","lytic vacuole","4/73","562/28618",0.0555275521328758,0.157295751496704,0.111245350565103,"Ggh/Ffar4/Abcb9/Trpm2",4
"GO:0005764","CC","GO:0005764","lysosome","4/73","562/28618",0.0555275521328758,0.157295751496704,0.111245350565103,"Ggh/Ffar4/Abcb9/Trpm2",4
"GO:0005903","CC","GO:0005903","brush border","2/73","149/28618",0.0556614803326331,0.157295751496704,0.111245350565103,"Slc34a1/Lima1",2
"GO:0005815","CC","GO:0005815","microtubule organizing center","5/73","810/28618",0.0559137241648439,0.157295751496704,0.111245350565103,"Haus8/Arhgef10/Mid1/Ahi1/Ccnb2",5
"GO:0098590","CC","GO:0098590","plasma membrane region","7/73","1365/28618",0.0589889048628572,0.161666955571941,0.114336827131472,"Itga5/Slc34a1/Pacsin1/Slc44a4/Lima1/Slc15a2/Hmox1",7
"GO:0005912","CC","GO:0005912","adherens junction","2/73","154/28618",0.058996296824079,0.161666955571941,0.114336827131472,"Frmd5/Ahi1",2
"GO:0099080","CC","GO:0099080","supramolecular complex","7/73","1367/28618",0.0593620852490722,0.161666955571941,0.114336827131472,"Klhl41/Haus8/Mid1/Krt80/Rec8/Tpx2/Ttk",7
"GO:0033017","CC","GO:0033017","sarcoplasmic reticulum membrane","1/73","25/28618",0.0618818239752514,0.166396763851038,0.117681921802543,"Klhl41",1
"GO:0031256","CC","GO:0031256","leading edge membrane","2/73","159/28618",0.0623987864441393,0.166396763851038,0.117681921802543,"Itga5/Pacsin1",2
"GO:0044297","CC","GO:0044297","cell body","5/73","857/28618",0.0677943246482974,0.174175436291393,0.123183285535031,"Lmtk2/Ckb/Ccr2/Tpx2/Trpm2",5
"GO:0005819","CC","GO:0005819","spindle","3/73","368/28618",0.0679563099928981,0.174175436291393,0.123183285535031,"Haus8/Slc34a1/Tpx2",3
"GO:0016607","CC","GO:0016607","nuclear speck","3/73","369/28618",0.068392527018385,0.174175436291393,0.123183285535031,"Slc34a1/Ifi204/Sdcbp2",3
"GO:0016514","CC","GO:0016514","SWI/SNF complex","1/73","28/28618",0.0690489961025859,0.174175436291393,0.123183285535031,"Bcl11a",1
"GO:0097038","CC","GO:0097038","perinuclear endoplasmic reticulum","1/73","28/28618",0.0690489961025859,0.174175436291393,0.123183285535031,"Osbpl6",1
"GO:0097730","CC","GO:0097730","non-motile cilium","2/73","169/28618",0.0693980253973518,0.174175436291393,0.123183285535031,"Rpgrip1/Ahi1",2
"GO:0000776","CC","GO:0000776","kinetochore","2/73","172/28618",0.0715463015175706,0.174949471097693,0.123730711467119,"Rec8/Ttk",2
"GO:0005925","CC","GO:0005925","focal adhesion","2/73","174/28618",0.0729905031483235,0.174949471097693,0.123730711467119,"Itga5/Lima1",2
"GO:0005942","CC","GO:0005942","phosphatidylinositol 3-kinase complex","1/73","30/28618",0.0737970791414504,0.174949471097693,0.123730711467119,"Cish",1
"GO:0030137","CC","GO:0030137","COPI-coated vesicle","1/73","30/28618",0.0737970791414504,0.174949471097693,0.123730711467119,"Pacsin1",1
"GO:0097470","CC","GO:0097470","ribbon synapse","1/73","30/28618",0.0737970791414504,0.174949471097693,0.123730711467119,"Pacsin1",1
"GO:1990234","CC","GO:1990234","transferase complex","5/73","879/28618",0.0738068081193394,0.174949471097693,0.123730711467119,"Cish/Klhl41/Trim40/Samd11/Ccnb2",5
"GO:0030670","CC","GO:0030670","phagocytic vesicle membrane","1/73","31/28618",0.0761621558597473,0.178876255964177,0.126507878395717,"Slc15a2",1
"GO:0000779","CC","GO:0000779","condensed chromosome, centromeric region","2/73","183/28618",0.0796046009253528,0.185261616699003,0.131023840757518,"Rec8/Ttk",2
"GO:0008305","CC","GO:0008305","integrin complex","1/73","33/28618",0.0808744538506024,0.186521262934723,0.131914708983439,"Itga5",1
"GO:0030055","CC","GO:0030055","cell-substrate junction","2/73","188/28618",0.0833575484168815,0.190531539238586,0.134750924132553,"Itga5/Lima1",2
"GO:0005773","CC","GO:0005773","vacuole","4/73","659/28618",0.0878389804569502,0.197592619030142,0.139744779906186,"Ggh/Ffar4/Abcb9/Trpm2",4
"GO:0005794","CC","GO:0005794","Golgi apparatus","7/73","1502/28618",0.08799046316186,0.197592619030142,0.139744779906186,"Lmtk2/Mall/Itga5/Trappc10/Mid1/Fam174b/Sdcbp2",7
"GO:0043235","CC","GO:0043235","receptor complex","3/73","418/28618",0.0912929418862468,0.202571468966527,0.143266006012511,"Itga5/Gprc5b/Cd200r1",3
"GO:0031252","CC","GO:0031252","cell leading edge","3/73","419/28618",0.0917901968754577,0.202571468966527,0.143266006012511,"Itga5/Pacsin1/Lima1",3
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane","4/73","674/28618",0.0935090492795333,0.204600996714192,0.144701362807735,"Klhl41/Osbpl6/Hmox1/Abcb9",4
"GO:0016324","CC","GO:0016324","apical plasma membrane","3/73","425/28618",0.0947976548681092,0.205662708866406,0.145452244757491,"Slc34a1/Slc44a4/Slc15a2",3
"GO:0031463","CC","GO:0031463","Cul3-RING ubiquitin ligase complex","1/73","40/28618",0.097181560523855,0.207320662450891,0.146624810614939,"Klhl41",1
"GO:0031672","CC","GO:0031672","A band","1/73","40/28618",0.097181560523855,0.207320662450891,0.146624810614939,"Klhl41",1
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","4/73","688/28618",0.098956097217637,0.20746934676289,0.146729965638228,"Klhl41/Osbpl6/Hmox1/Abcb9",4
"GO:0032154","CC","GO:0032154","cleavage furrow","1/73","41/28618",0.0994877312174566,0.20746934676289,0.146729965638228,"Lima1",1
"GO:0030135","CC","GO:0030135","coated vesicle","2/73","209/28618",0.0996825377024825,0.20746934676289,0.146729965638228,"Mall/Pacsin1",2
"GO:0098862","CC","GO:0098862","cluster of actin-based cell projections","2/73","212/28618",0.102083689229654,0.210753422925738,0.149052585292874,"Slc34a1/Lima1",2
"GO:0030139","CC","GO:0030139","endocytic vesicle","2/73","218/28618",0.106933873372869,0.217378669961367,0.153738204084519,"Ffar4/Slc15a2",2
